"0","ki.ilabs.simple %>% summarize(across(everything(), n_distinct)) %>% as.data.frame() %>% t()"
"1","                   "
"1","  [,1]"
"1","
Service.ID         "
"1"," 46755"
"1","
Service.Type       "
"1","   179"
"1","
Customer.Name      "
"1","  2895"
"1","
Customer.Lab       "
"1","   534"
"1","
Customer.Department"
"1","    13"
"1","
Customer.Institute "
"1","   158"
"1","
Charge.Name        "
"1"," 53026"
"1","
Notes              "
"1","  7669"
"1","
Unit.of.Measure    "
"1","    84"
"1","
Quantity           "
"1","   808"
"1","
Price              "
"1","  1338"
"1","
Total.Price        "
"1","  4272"
"1","
Price.Type         "
"1","     9"
"1","
Purchase.Date      "
"1"," 72290"
"1","
Core.Name          "
"1","    11"
"1","
Organization.Name  "
"1","     3"
"1","
Center             "
"1","     3"
"1","
Category           "
"1","   125"
"1","
Usage.Type         "
"1","    93"
"1","
Core.ID            "
"1","     9"
"1","
"
