"0","table(ki.ilabs.simple$Core.Name,ki.ilabs.simple$Core.ID)"
"1","                                                                             
"
"1","                                                                             "
"1","  3037"
"1","  3068"
"1","  3069"
"1","  3149"
"1","  3170"
"1","
  Animal Imaging and Preclinical Testing Core                                "
"1"," 23073"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Bioinformatics and Computing Core                                          "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Biopolymers & Proteomics Core                                              "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  ES Cell and Transgenics Facility                                           "
"1","     0"
"1","   852"
"1","     0"
"1","     0"
"1","     0"
"1","
  Flow Cytometry Core                                                        "
"1","     0"
"1","     0"
"1","     0"
"1"," 57143"
"1","     0"
"1","
  Histology Core Facility                                                    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1"," 17308"
"1","
  KI Genomics Core / MIT BioMicro Center                                     "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  KI Genomics Core / MIT BioMicro Center and KI High Throughput Sciences Core"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Microscopy Facility                                                        "
"1","     0"
"1","     0"
"1"," 13672"
"1","     0"
"1","     0"
"1","
  Nanotechnology Materials Core                                              "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Preclinical Modeling (ES Cell and Transgenics Facility)                    "
"1","     0"
"1","   997"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"1","                                                                             
"
"1","                                                                             "
"1","  3189"
"1","  3284"
"1","  3381"
"1","  3456"
"1","
  Animal Imaging and Preclinical Testing Core                                "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Bioinformatics and Computing Core                                          "
"1"," 19239"
"1","     0"
"1","     0"
"1","     0"
"1","
  Biopolymers & Proteomics Core                                              "
"1","     0"
"1","     0"
"1","     0"
"1","  5522"
"1","
  ES Cell and Transgenics Facility                                           "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Flow Cytometry Core                                                        "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Histology Core Facility                                                    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  KI Genomics Core / MIT BioMicro Center                                     "
"1","     0"
"1","     0"
"1"," 22848"
"1","     0"
"1","
  KI Genomics Core / MIT BioMicro Center and KI High Throughput Sciences Core"
"1","     0"
"1","     0"
"1","  4033"
"1","     0"
"1","
  Microscopy Facility                                                        "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Nanotechnology Materials Core                                              "
"1","     0"
"1","  7206"
"1","     0"
"1","     0"
"1","
  Preclinical Modeling (ES Cell and Transgenics Facility)                    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
