"0","metpro.to_rbind <- metpro %>%"
"0","  dplyr::select(Service.ID, Service.Type, Customer.Name, Customer.Lab, Customer.Department, "
"0","                Customer.Institute, Charge.Name, Notes, Unit.of.Measure, Quantity, Price, "
"0","                Total.Price, Price.Type, Purchase.Date, Core.Name, Center, Category, "
"0","                Usage.Type, Faculty.Key)"
"1","[1m[33mError[39m in `dplyr::select()`:[22m
[33m![39m Can't select columns that don't exist.
[31mâœ–[39m Column `Service.ID` doesn't exist.
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
