"0","unique(msbp.final$Charge.Name)"
"1","  [1]"
"1"," ""5 umole synthesis""                                                   "
"1"," ""(charge) CNLM-4346-H-0.1 Fmoc-Ile""                                   "
"1","
"
"1","  [3]"
"1"," ""purification, up to 10 mg""                                           "
"1"," ""analytical run""                                                      "
"1","
"
"1","  [5]"
"1"," ""MS Run: simple sample (single proteins; single gel bands)""           "
"1"," ""Data Analysis (ID search)""                                           "
"1","
"
"1","  [7]"
"1"," ""Data Analysis (quantitation analysis; TMT; PRM; LFQ; SILAC)""         "
"1"," ""TMT16 (lysate)""                                                      "
"1","
"
"1","  [9]"
"1"," ""HPLC Fractionation (set-up)""                                         "
"1"," ""MS Run:  complex sample (lysate)""                                    "
"1","
"
"1"," [11]"
"1"," ""TMT16 (100ug)""                                                       "
"1"," ""Phosphotyrosine""                                                     "
"1","
"
"1"," [13]"
"1"," ""(charge) BIOTIUM (company name)  cat # 02108 CF640R""                 "
"1"," ""Multipep modification labor charge""                                  "
"1","
"
"1"," [15]"
"1"," ""(charge) CF640R-maleimide 1uMol cat # 92034 BIOTIUM( company""        "
"1"," ""MALDI MS run""                                                        "
"1","
"
"1"," [17]"
"1"," ""MW protein analysis""                                                 "
"1"," ""Simple Digest""                                                       "
"1","
"
"1"," [19]"
"1"," ""Medium Complex Digest""                                               "
"1"," ""Additional Medium Complex Digest""                                    "
"1","
"
"1"," [21]"
"1"," ""Additional Simple Digest""                                            "
"1"," ""Initial Setup for Quantitation (PRM) on QE (high flow)""              "
"1","
"
"1"," [23]"
"1"," ""MRM run for PK work""                                                 "
"1"," ""(charge) Fmoc Leu (7+)  0.25G CNLM-4345-H-0.25 CIL ""                 "
"1","
"
"1"," [25]"
"1"," ""(charge) CL-TRT RESIN non-loaded, 1G Millipore ""                     "
"1"," ""Biotin""                                                              "
"1","
"
"1"," [27]"
"1"," ""0.1 mmole synthesis, set up""                                         "
"1"," ""0.1 mmole synthesis, per cycle""                                      "
"1","
"
"1"," [29]"
"1"," ""Acetylation""                                                         "
"1"," ""Lys (Ac)""                                                            "
"1","
"
"1"," [31]"
"1"," ""purification, up to 100 mg""                                          "
"1"," ""TMT10 (lysate)""                                                      "
"1","
"
"1"," [33]"
"1"," ""0.3 mmole synthesis, set up""                                         "
"1"," ""0.3 mmole synthesis, per cycle""                                      "
"1","
"
"1"," [35]"
"1"," ""Data Analysis (PTM analysis; for single protein manual verification)"""
"1"," ""(charge) Cy5 Lumipore cat # 23090, 5mG, ""                            "
"1","
"
"1"," [37]"
"1"," ""Lys (5-FAM single isomer), manual""                                   "
"1"," ""5-FAM single isomer""                                                 "
"1","
"
"1"," [39]"
"1"," ""Lys (Palmitic acid)""                                                 "
"1"," ""Palmitic acid""                                                       "
"1","
"
"1"," [41]"
"1"," ""Manual modification labor charge""                                    "
"1"," ""Disulfide cyclization (1st bridge), type 1""                          "
"1","
"
"1"," [43]"
"1"," ""TMT10 (phospho experiment)""                                          "
"1"," ""TMT10 (IP)""                                                          "
"1","
"
"1"," [45]"
"1"," ""Q-Exactive, simple sample, protein identification, 1st sample""       "
"1"," ""Additional instrument time""                                          "
"1","
"
"1"," [47]"
"1"," ""Additional Medium Complex Digest (gel lanes; IPs)""                   "
"1"," ""MS Run: medium complex sample (gel lanes; IPs)""                      "
"1","
"
"1"," [49]"
"1"," ""TMT10 (100ug)""                                                       "
"1"," ""SPOT synthesis, Cellulose Peptide Array""                             "
"1","
"
"1"," [51]"
"1"," ""(charge) Shipping""                                                   "
"1"," ""MALDI sample desalting""                                              "
"1","
"
"1"," [53]"
"1"," ""(charge) Fmoc-Tyr(SO3nP)-OH""                                         "
"1"," ""MALDI additional mode run""                                           "
"1","
"
"1"," [55]"
"1"," ""Data Analysis (small molecules; pk)""                                 "
"1"," ""TMT6 (100ug)""                                                        "
"1","
"
"1"," [57]"
"1"," ""0.5 mmole synthesis, set up""                                         "
"1"," ""0.5 mmole synthesis, per cycle""                                      "
"1","
"
"1"," [59]"
"1"," ""Q-Exactive, complex sample, Tyrosine phosphorylation enrichment""     "
"1"," ""Q-Exactive Quantitation, iTRAQ 8-plex""                               "
"1","
"
"1"," [61]"
"1"," ""Complex Digest""                                                      "
"1"," ""Additional Complex Digest""                                           "
"1","
"
"1"," [63]"
"1"," ""TMT6 (phospho experiment)""                                           "
"1"," ""Calibration Curve""                                                   "
"1","
"
"1"," [65]"
"1"," ""Disulfide cyclization (1st bridge)""                                  "
"1"," ""5(6)-TAMRA mixed isomers""                                            "
"1","
"
"1"," [67]"
"1"," ""(charge) Fmoc-PLL-OH""                                                "
"1"," ""(charge) Fmoc-ANP Linker""                                            "
"1","
"
"1"," [69]"
"1"," ""(charge) Fmoc-D-Ala-OH""                                              "
"1"," ""(charge) Fmoc-D-Arg(Pbf)-OH""                                         "
"1","
"
"1"," [71]"
"1"," ""(charge) Fmoc-D-Phe-OH""                                              "
"1"," ""(charge) Fmoc-D-Pro-OH""                                              "
"1","
"
"1"," [73]"
"1"," ""(charge) Fmoc-D-Trp(Boc)-OH""                                         "
"1"," ""(charge) Fmoc-D-Tyr(tBu)-OH""                                         "
"1","
"
"1"," [75]"
"1"," ""(charge) Fmoc-D-Val-OH""                                              "
"1"," ""(charge) d-amino-acids ( see attachmento""                            "
"1","
"
"1"," [77]"
"1"," ""(charge) d-amino-acids, see  attached""                               "
"1"," ""(charge) Fmoc-D-Leu-OH""                                              "
"1","
"
"1"," [79]"
"1"," ""(charge) d-amino acids cost ( see attached)""                         "
"1"," ""(charge) d-amino acids for J21054_55""                                "
"1","
"
"1"," [81]"
"1"," ""(charge) d-amino-acids for J21070,71,72""                             "
"1"," ""(charge) Sulfo-HS-LC-Biotin, 100mG  ProteoChem  B2103""               "
"1","
"
"1"," [83]"
"1"," ""(charge) Fmoc-D-Asn(Trt)-OH""                                         "
"1"," ""(charge) Fmoc-D-Asp(OtBu)-OH""                                        "
"1","
"
"1"," [85]"
"1"," ""(charge) Fmoc-D-Cys(Trt)-OH""                                         "
"1"," ""(charge) Fmoc-D-Gln(Trt)-OH""                                         "
"1","
"
"1"," [87]"
"1"," ""(charge) Fmoc-Glu(OtBu)-OH""                                          "
"1"," ""(charge) Fmoc-D-His(Trt)-OH""                                         "
"1","
"
"1"," [89]"
"1"," ""(charge) Fmoc-D-Ile-OH""                                              "
"1"," ""(charge) Fmoc-D-Lys(Boc)-OH""                                         "
"1","
"
"1"," [91]"
"1"," ""(charge) Fmoc-D-Met-OH""                                              "
"1"," ""(charge) Fmoc-D-Ser(tBu)-OH""                                         "
"1","
"
"1"," [93]"
"1"," ""(charge) Fmoc-D-Thr(OtBu)-OH""                                        "
"1"," ""Lys (5(6)-TAMRA mixed isomers)""                                      "
"1","
"
"1"," [95]"
"1"," ""TMT10 (tyrosine experiment)""                                         "
"1"," ""(charge) TMT10plex""                                                  "
"1","
"
"1"," [97]"
"1"," ""QSTAR, intact protein MW""                                            "
"1"," ""(charge) AFDye 488 TFP Ester Fluoroprobes cat # 1026-5""              "
"1","
"
"1"," [99]"
"1"," ""TMT6 (IP)""                                                           "
"1"," ""(charge) 50mG sulfo Cy5 MCE cat # Hy-DO821""                          "
"1","
"
"1","[101]"
"1"," ""(charge) K(+6) resin, 107mG""                                         "
"1"," ""(charge) DSPE-PEG 2000-maleimide 10mG VWR 100124-602""                "
"1","
"
"1","[103]"
"1"," ""Lys (Azide)""                                                         "
"1"," ""(charge) Fmoc-Lys( Boc) resin""                                       "
"1","
"
"1","[105]"
"1"," ""(charge) Fmoc-Arg (Pmc) resin""                                       "
"1"," ""(charge) Ile (=7) CNLM-4346 Cambridge Isotopes""                      "
"1","
"
"1","[107]"
"1"," ""(charge) Fmoc-Aha-OH ChemPep cat# 180148 ""                           "
"1"," ""(charge) CILLeu (7+) CNLM-4345-H-0.1""                                "
"1","
"
"1","[109]"
"1"," ""Lys (5-FAM single isomer), on machine""                               "
"1"," ""desalting, dye-labeled oligonucleotide or peptide""                   "
"1","
"
"1","[111]"
"1"," ""(charge) Fmoc-Asu(tBu)-OH 250 mG Iris GMBH cat # FAA1580.0250""       "
"1"," ""(charge) Fmoc-Lys(6+) ""                                              "
"1","
"
"1","[113]"
"1"," ""(charge) Fmoc-Arg (6+) resin""                                        "
"1"," ""TMT6 (lysate)""                                                       "
"1","
"
"1","[115]"
"1"," ""(charge) all-trans-retinloic acid Sigma-Aldrich ""                    "
"1"," ""(charge) Cu(NO3)2 Sigma-Aldrich 5G""                                  "
"1","
"
"1","[117]"
"1"," ""(charge) shipment""                                                   "
"1"," ""(charge) d-amino-acids ( see attachment""                             "
"1","
"
"1","[119]"
"1"," ""(charge) Formic acid""                                                "
"1"," ""FMOC""                                                                "
"1","
"
"1","[121]"
"1"," ""(charge) Formic Acid - material charge""                              "
"1"," ""(charge) d-amino-acids""                                              "
"1","
"
"1","[123]"
"1"," ""Myristic Acid""                                                       "
"1"," ""(charge) DSPE-PEG2000-maleimide  Nanocs cat # PG2-DSML-2K""           "
"1","
"
"1","[125]"
"1"," ""(charge) Fmoc-Cys(STmp)-OH""                                          "
"1"," ""(charge) Fmoc-Cys(Mmt)-OH""                                           "
"1","
"
"1","[127]"
"1"," ""(charge) Fmoc-Cys(Mmt) - OH""                                         "
"1"," ""(charge) Fmoc-Cys(STmp) - OH""                                        "
"1","
"
"1","[129]"
"1"," ""Disulfide cyclization (1st bridge), type 2""                          "
"1"," ""(charge) ANP Linker""                                                 "
"1","
"
"1","[131]"
"1"," ""5-TAMRA single isomer""                                               "
"1"," ""Complex Digest (lysates)""                                            "
"1","
"
"1","[133]"
"1"," ""Additional Complex Digest (lysates)""                                 "
"1"," ""Q-Exactive Quantitation, TMT 10-plex""                                "
"1","
"
"1","[135]"
"1"," ""(charge) LC-Biotin""                                                  "
"1"," ""Lys (5-FAM single isomer)""                                           "
"1","
"
"1","[137]"
"1"," ""(charge) Fmoc-N-PEG4-COOH""                                           "
"1"," ""(charge) Fmoc-N-PEG8-COOH""                                           "
"1","
"
"1","[139]"
"1"," ""(charge) Fmoc-N-PEG12-COOH""                                          "
"1"," ""Aminohexanoic acid {6 C chain spacer}""                               "
"1","
"
"1","[141]"
"1"," ""(charge) Fmoc-PEG4 BroadPharm""                                       "
"1"," ""(charge) Boc-Ser(tBu)-OH""                                            "
"1","
"
"1","[143]"
"1"," ""(charge) Fmoc-PEG8-COOH""                                             "
"1"," ""(charge) MTSL""                                                       "
"1","
"
"1","[145]"
"1"," ""Protein Concentration Measurement""                                   "
"1"," ""Additional Protein Concentration Measurement""                        "
"1","
"
"1","[147]"
"1"," ""PRM Analysis (up to 20 peptides)""                                    "
"1"," ""TMT16 (phospho experiment)""                                          "
"1","
"
"1","[149]"
"1"," ""(charge) Glu(6+) cat # CNLM-4753   100mG ""                           "
"1"," ""(charge) R(=6) Cambrifge isotopes Lab cat # CLM-8475   100mG""        "
"1","
"
"1","[151]"
"1"," ""(charge) CNLM-4753-H ( Glu (6+) 0.250 G CIL""                         "
"1"," ""(charge) CNLM-4345-H Leu (7+) 0.1G""                                  "
"1","
"
"1","[153]"
"1"," ""(charge) CNLM-4348-H Val ( 6+)0.1G""                                  "
"1"," ""(charge) FMOC-VAL(6+) CIL CAT # CNLM-4348""                           "
"1","
"
"1","[155]"
"1"," ""(charge) FMOC-LEU (7+) CIL CAT # CNLM-4345-H""                        "
"1"," ""(charge) Arg (+6) resin 20mG""                                        "
"1","
"
"1","[157]"
"1"," ""(charge) KLys(6+) resin 18mG""                                        "
"1"," ""Lys (Trimethyl)""                                                     "
"1","
"
"1","[159]"
"1"," ""(charge) 6-azidohexanoic acid, 200mG""                                "
"1"," ""Complex Digest- Phosphorylation""                                     "
"1","
"
"1","[161]"
"1"," ""(charge) Fmoc-D-Thr(tBu)-OH""                                         "
"1"," ""(charge) H-D-Pro-OMe.HCl""                                            "
"1","
"
"1","[163]"
"1"," ""(charge) Cholesterol-NHS""                                            "
"1"," ""(charge) Fmoc-Lys(Fmoc)-OH""                                          "
"1","
"
"1","[165]"
"1"," ""(charge) Cy5 cat # 13090 Luminoprobe""                                "
"1"," ""(charge) Column""                                                     "
"1","
"
"1","[167]"
"1"," ""Additional Complex Digest- Phosphorylation""                          "
"1"," ""Q-Exactive, complex sample, protein identification""                  "
"1","
"
"1","[169]"
"1"," ""Q-Exactive Quantitation, TMT 6-plex""                                 "
"1"," ""(charge) Leu(7) preloaded cltrt resin""                               "
"1","
"
"1","[171]"
"1"," ""(charge) R(6+ preloaded resin""                                       "
"1"," ""(charge) L-ASPARAGINE-N-FMOC, N-BETA-TRITYL (13C4, 99%; 15N2, 99%)""  "
"1","
"
"1","[173]"
"1"," ""(charge) L-GLUTAMINE-N-FMOC, N-GAMMA-TRITYL (13C5, 99%; 15N2, 99%)""  "
"1"," ""(charge) Azidoacetic acid""                                           "
"1","
"
"1","[175]"
"1"," ""(charge) Azidoacetic Acid""                                           "
"1"," ""(charge) DBCO-PEG4-COOH""                                             "
"1","
"
"1","[177]"
"1"," ""5(6)-FAM mixed isomers""                                              "
"1"," ""(charge) Fmoc-Aib-OH""                                                "
"1","
"
"1","[179]"
"1"," ""(charge) NovaBiochem NovaSyn TGR A Resin""                            "
"1"," ""(charge) NovaSynTGR A resin""                                         "
"1","
"
"1","[181]"
"1"," ""(charge) Fmoc-Asp(wang resin)-AMC""                                   "
"1"," ""(charge) AFC , 100mG""                                                "
"1","
"
"1","[183]"
"1"," ""(charge) Fmoc-Orn(Boc)-OH""                                           "
"1"," ""Tyrosine Phosphorylation""                                            "
"1","
"
"1","[185]"
"1"," ""Additional Tyrosine Phosphorylation""                                 "
"1"," ""(charge) resin Arg ( 6+) 76 mG""                                      "
"1","
"
"1","[187]"
"1"," ""Lys (biotin)""                                                        "
"1"," ""(charge) DOTA-tris (t-Bu ester)""                                     "
"1","
"
"1","[189]"
"1"," ""(charge) NOTA-bis(t-Bu ester)""                                       "
"1"," ""Lys (Biotin)""                                                        "
"1","
"
"1","[191]"
"1"," ""(charge) B-260 DOTA-tris tert-butyl""                                 "
"1"," ""Lys (Biotin/DOTA)""                                                   "
"1","
"
"1","[193]"
"1"," ""Fmoc-Lys(Dde)-OH""                                                    "
"1"," ""(charge) DOTA tris-tert butyl""                                       "
"1","
"
"1","[195]"
"1"," ""(charge) Alexa Fluor 555 NHS Ester""                                  "
"1"," ""(charge) Alexa Fluor 647 NHS Ester""                                  "
"1","
"
"1","[197]"
"1"," ""Phosphoserine""                                                       "
"1"," ""(charge) CNLM-4345 enriched Leu, CIL""                                "
"1","
"
"1","[199]"
"1"," ""(charge) CNLM-4753  enriched Glu,CIL ""                               "
"1"," ""(charge) CLM-7865 Lys(6), CLM""                                       "
"1","
"
"1","[201]"
"1"," ""(charge) HCl Desalt""                                                 "
"1"," ""(charge) Fmoc-Lys(Mtt)-OH""                                           "
"1","
"
"1","[203]"
"1"," ""(charge) Fmoc-Lys(Boc)-OSu""                                          "
"1"," ""(charge) H-Lys(Boc)-OH""                                              "
"1","
"
"1","[205]"
"1"," ""Simple Digest- Phosphorylation""                                      "
"1"," ""Additional Simple Digest- Phosphorylation""                           "
"1","
"
"1","[207]"
"1"," ""Medium Complex Digest- Phosphorylation""                              "
"1"," ""Additional Medium Complex Digest- Phosphorylation""                   "
"1","
"
"1","[209]"
"1"," ""(charge) Wire Transfer Fee""                                          "
"1"," ""(charge) Fmoc-Lys(Biotin)-OH""                                        "
"1","
"
"1","[211]"
"1"," ""(charge) Fmoc-Thr(PO(OBzl)OH)-OH""                                    "
"1"," ""(charge) Fmoc-Tyr(PO(OBzl)OH)-OH""                                    "
"1","
"
"1","[213]"
"1"," ""Lys (desthioBiotin)""                                                 "
"1"," ""BOC""                                                                 "
"1","
"
"1","[215]"
"1"," ""Medium Complex Digest (gel lanes; IPs)""                              "
"1"," ""(charge) TMT 2-Plex""                                                 "
"1","
"
"1","[217]"
"1"," ""Phosphorylation""                                                     "
"1"," ""(charge) Fmoc-Lys(N3)-OH""                                            "
"1","
"
"1","[219]"
"1"," ""(charge) Fmoc-D-Asp(tBu)-OH""                                         "
"1"," ""(charge) Fmoc-D-Glu(OtBu)-OH""                                        "
"1","
"
"1","[221]"
"1"," ""(charge) Fmoc_D-Lys(Boc)-OH""                                         "
"1"," ""(charge) Fmoc-Leu(13C6, 15N)-OH""                                     "
"1","
"
"1","[223]"
"1"," ""(charge) sjipment by FEDEX""                                          "
"1"," ""(charge) Fmoc-TOAC-OH""                                               "
"1","
"
"1","[225]"
"1"," ""TMT16 (400ug)""                                                       "
"1"," ""(charge) fluka cat #11625-5G 3-indoleacrylic acid matrix""            "
"1","
"
"1","[227]"
"1"," ""(charge) Thr(5), 300mG""                                              "
"1"," ""(charge) Ile (7) 125mG""                                              "
"1","
"
"1","[229]"
"1"," ""(charge) PTMScan O-GlcNAc [GlcNAc-S/T] Motif Kit""                    "
"1"," ""(charge) Biotin Nova Tag resin, 36mG""                                "
"1","
"
"1","[231]"
"1"," ""(charge) HCL exchange""                                               "
"1"," ""(charge) Biotin NovaTag Resin""                                       "
"1","
"
"1","[233]"
"1"," ""(charge) Biotin""                                                     "
"1"," ""(charge) TFA Desalt""                                                 "
"1","
"
"1","[235]"
"1"," ""(charge) Fmoc-Arg(6)-resin , 30mG""                                   "
"1"," ""(charge) CNLM-4349 CIL, Fmoc-Tyr (10) 0.422G""                        "
"1","
"
"1","[237]"
"1"," ""(charge) Fmoc-Leu-OH-13C6,15N""                                       "
"1"," ""(charge) Fmoc-Arg(13C6, 15N4, Pbf)-OH""                               "
"1","
"
"1","[239]"
"1"," ""(charge) Fmoc-Glu-ODmab""                                             "
"1"," ""(charge) Amino PEGA Resin""                                           "
"1","
"
"1","[241]"
"1"," ""(charge) Fmoc-Rink Linker""                                           "
"1"," ""(charge) Fmoc-Leu (7) from CIL, 0.""                                  "
"1","
"
"1","[243]"
"1"," ""(charge) Fmoc-Phe(10), CIL""                                          "
"1"," ""Formylation""                                                         "
"1","
"
"1","[245]"
"1"," ""(charge) d-Pro-methyl ester""                                         "
"1"," ""(charge) L-proline methyl ester HCl""                                 "
"1","
"
"1","[247]"
"1"," ""(charge) Fmoc-Ahx-OH""                                                "
"1"," ""(charge) Fmoc-Lys(Azide)-OH""                                         "
"1","
"
"1","[249]"
"1"," ""(charge) Fmoc-Lys(azide)-OH""                                         "
"1"," ""(charge) Fmoc-Propargylglycine""                                      "
"1","
"
"1","[251]"
"1"," ""(charge) L-Leucine-N-Fmoc(13C6, 15N)""                                "
"1"," ""(charge) Fmoc-Leu (7+), 100mG   vendor CIL""                          "
"1","
"
"1","[253]"
"1"," ""(charge) Fmoc-Ile( 7+), 100mG CIL vendor""                            "
"1"," ""(charge) Fmoc-Phe (10+) 200 mG (unit 250""                            "
"1","
"
"1","[255]"
"1"," ""(charge)  CIL Quote QNI-2375  CNLM-4362-H-PK F (10) 340mG""           "
"1"," ""(charge) CIL QNI-2375 CNLM-4345  L(7)  125mG""                        "
"1","
"
"1","[257]"
"1"," ""(charge) FEDEX from CIL""                                             "
"1"," ""(charge) Fmoc-Ile(13C6, 15N)-OH""                                     "
"1","
"
"1","[259]"
"1"," ""(charge) Fmoc-Tyr(tbu)(13C9, 15N)-OH""                                "
"1"," ""(charge) Fmoc-Val(13C5, 15N)-OH""                                     "
"1","
"
"1","[261]"
"1"," ""(charge) Fmoc-Ile-OH""                                                "
"1"," ""2021 Untargeted metabolomics fee per sample (Polar)""                 "
"1","
"
"1","[263]"
"1"," ""Method Development and Data Analysis Time""                           "
"1"," ""QC pools/Blanks""                                                     "
"1","
"
"1","[265]"
"1"," ""Vander Heiden: pHILIC PS untargeted method""                          "
"1"," ""Vander Heiden: pHILIC PS untargeted method (Polar)""                  "
"1","
"
"1","[267]"
"1"," ""2021 Targeted Metabolomics Fee per sample (Other)""                   "
"1"," ""2021 Targeted Metabolomics Fee per sample (Polar)""                   "
"1","
"
"1","[269]"
"1"," ""2021 Lipidomics fee per sample (Polar)""                              "
"1"," ""2021 Targeted Metabolomics Fee per sample""                           "
"1","
"
"1","[271]"
"1"," ""2021 Lipidomics fee per sample (Lipid)""                              "
"1"," ""2021 Untargeted metabolomics fee per sample""                         "
"1","
"
"1","[273]"
"1"," ""2021 untargeted metabolomics fee per sample""                         "
"1"," ""Charge back: Lipid vials, caps and inserts""                          "
"1","
"
"1","[275]"
"1"," ""2021 Lipidomics fee per sample""                                      "
"1"," ""2021 Targeted Metabolomics Fee per sample: Short method""             "
"1","
"
"1","[277]"
"1"," ""2021 targeted metabolomics fee per sample""                           "
"1"," ""2021 lipidomics fee per sample""                                      "
"1","
"
"1","[279]"
"1"," ""Vander Heiden: pHILIC polarity switch Core method (Polar)""           "
"1"," ""Method Development and Data Analysis Time (Polar)""                   "
"1","
"
"1","[281]"
"1"," ""Vander Heiden: pHILIC polarity switch Core method""                   "
"1"," ""Training: data analysis & Instrument""                                "
"1","
"
"1","[283]"
"1"," ""2021 Lipidomics fee per sample (Other)""                              "
"1"," ""qc pools/blanks""                                                     "
"1","
"
"1","[285]"
"1"," ""Vander Heiden: pHILIC polarity switch Core method (Other)""           "
"1"," ""vander heiden: philic polarity switch core method""                   "
"1","
"
"1","[287]"
"1"," ""vander heiden: philic ps untargeted method""                          "
"1"," ""instrument use only (per hour)""                                      "
"1","
"
"1","[289]"
"1"," ""Vander Heiden: pHILIC polarity switch Core method (Lipid)""           "
"1"," ""Koch Institute: pHILIC polarity switch Core method (Polar)""          "
"1","
"
"1","[291]"
"1"," ""Instrument Use Only (per hour) (Polar)""                              "
"1"," ""koch institute: philic polarity switch core method""                  "
"1","
"
"1","[293]"
"1"," ""2021 Untargeted metabolomics fee per sample (Other)""                 "
"1"," ""Method development and data analysis WIBR collaborative rate (Polar)"""
"1","
"
"1","[295]"
"1"," ""Method development and data analysis WIBR collaborative rate""        "
"1"," ""koch institute: philic ps untargeted method""                         "
"1","
"
"1","[297]"
"1"," ""Koch Institute: pHILIC PS untargeted method""                         "
"1"," ""Method Development and Data Analysis Time (Porphyrins )""             "
"1","
"
