"0","time <- msbp.final %>% dplyr::filter(Charge.Name %in% c(""Instrument Use Only (per hour) (Polar)"","
"0","  ""Instrument Use Only (per hour) (Lipid)"","
"0","  ""instrument use only (per hour)"","
"0","  ""Agilent 1100 HPLC -Daily"","
"0","  ""Agilent 1100 HPLC -Nucleic Acid Dedicated (Agilent 1100 HPLC) | Friday, February 21"","
"0","  ""Data Analysis (ID search)"","
"0","  ""Data Analysis (PTM analysis; for single protein manual verification)"","
"0","  ""Data Analysis (quantitation analysis; TMT; PRM; LFQ; SILAC)"","
"0","  ""Data Analysis (small molecules; pk)"","
"0","  ""Method Development and Data Analysis Time"","
"0","  ""Method Development and Data Analysis Time (Polar)"","
"0","  ""Method Development and Data Analysis Time (Porphyrins )"","
"0","  ""Method development and data analysis WIBR collaborative rate"","
"0","  ""Training: data analysis & Instrument"","
"0","  ""Simple Digest"","
"0","  ""Additional Simple Digest"","
"0","  ""Medium Complex Digest"","
"0","  ""Additional Medium Complex Digest"","
"0","  ""Complex Digest"","
"0","  ""Additional Complex Digest"","
"0","  ""Simple Digest- Phosphorylation"","
"0","  ""Additional Simple Digest- Phosphorylation"","
"0","  ""Medium Complex Digest- Phosphorylation"","
"0","  ""Additional Medium Complex Digest- Phosphorylation"","
"0","  ""Complex Digest- Phosphorylation"","
"0","  ""Additional Complex Digest- Phosphorylation"","
"0","  ""TMT6 (IP)"","
"0","  ""TMT10 (IP)"","
"0","  ""TMT6 (lysate)"","
"0","  ""TMT10 (lysate)"","
"0","  ""TMT16 (lysate)"","
"0","  ""TMT6 (phospho experiment)"","
"0","  ""TMT10 (phospho experiment)"","
"0","  ""TMT16 (phospho experiment)"","
"0","  ""TMT10 (tyrosine experiment)""))"
